Taylor,520,22,90,9
Pat,480,21,85,9
Cameron,470,21,83,9
Charlie,440,20,82,8
Sam,410,18,78,8
Avery,405,18,75,8
Riley,390,17,70,7
Hunter,370,17,69,7
Jamie,365,17,68,6
Sage,350,16,66,6
Casey,330,16,67,7
Emerson,315,15,61,6
Skyler,305,15,60,6
Jess,304,15,60,6
Reese,290,14,58,6
Blake,285,14,56,5
Chris,275,13,55,5
File,262,23,92,7
Dex,256,34,136,9
Quinn,250,12,50,5
mooinooi,238,47,188,5
dex,238,37,148,9
Dakota,215,11,45,5
Alex,200,10,42,4
Peyton,195,10,41,4
Jordan,180,9,38,4
Bilp,180,20,80,7
adddaaam,128,22,88,4
fkwoegn,82,18,72,1
mccreary,60,15,60,0
dex,30,5,20,1
llolol,0,0,0,0
